customer_id,order_date,order_value,product_category,is_return,channel
100607,2024-09-06,19.23,Homeware,False,web
100607,2024-09-09,78.22,Garden,False,Mobile App
100607,2024-10-20,80.21,Fashion,False,Mobile App
100607,2024-11-05,77.92,Pet Supplies,False,Web
100607,2024-12-28,97.39,Pet Supplies,False,Web
100607,2024-12-21,66.96,Books & Media,False,Mobile App
100607,2024-12-08,87.54,Books & Media,False,Mobile App
100607,2025-01-18,49.13,Pet Supplies,False,Web
100608,2025-01-14,49.2,Pet Supplies,False,Web
100610,2025-01-26,3.79,Books & Media,False,Mobile App
100611,2024-01-02,34.59,Garden,False,Web
100611,2024-05-25,6.31,Sports & Outdoors,False,Web
100611,2024-06-05,11.49,Books & Media,False,Mobile App
100612,2024-07-27,43.06,Garden,False,Web
100612,2024-08-15,64.28,Sports & Outdoors,False,Mobile App
100612,2024-08-23,50.67,Garden,False,Mobile App
100612,2024-10-05,73.81,Homeware,False,Mobile App
100612,2024-10-22,36.64,Homeware,False,Web
100612,2024-11-10,59.9,Toys & Kids,False,Mobile App
100612,2024-11-03,85.41,Beauty,False,Web
100612,2024-11-03,46.96,Beauty,False,Web
100612,2024-11-15,45.33,Toys & Kids,False,Web
100612,2024-11-27,37.24,Groceries,False,Web
100613,2024-01-15,46.44,Homeware,False,Web
100613,2024-01-04,47.77,Toys & Kids,False,Mobile App
100613,2024-01-24,86.01,Beauty,False,Web
100613,2024-01-28,84.33,Books & Media,False,Mobile App
100613,2024-01-10,48.31,Beauty,False,Web
100613,2024-03-03,143.46,Pet Supplies,False,Mobile App
100613,2024-03-03,48.18,Books & Media,False,Web
100613,2024-03-26,79.68,Garden,False,Web
100613,2024-03-04,331.37,Sports & Outdoors,False,Web
100614,2024-08-08,28.71,Homeware,False,Store
100614,2024-08-19,55.78,Garden,False,Mobile App
100614,2024-09-25,22.25,Pet Supplies,False,Mobile App
100614,2024-09-22,42.11,Pet Supplies,False,Web
100614,2024-09-28,39.31,Books & Media,False,Store
100614,2024-12-21,351.27,Fashion,False,Web
100614,2024-12-07,28.42,Groceries,False,Web
100614,2024-12-15,12.43,Electronics,False,Web
100614,2024-12-06,20.19,Garden,False,Mobile App
100614,2024-12-01,50.54,Electronics,True,Mobile App
100615,2025-01-09,32.2,Homeware,False,Mobile App
100616,2024-10-05,67.6,Books & Media,False,Web
100616,2024-11-04,65.1,Fashion,False,Mobile App
100616,2024-12-10,52.23,Sports & Outdoors,False,Web
100616,2024-12-12,43.66,Homeware,False,Store
100617,2024-11-18,40.8,Toys & Kids,False,Mobile App
100617,2024-11-18,36.52,Sports & Outdoors,False,Mobile App
100618,2024-01-02,46.29,Pet Supplies,False,Web
100618,2024-01-28,86.45,Pet Supplies,True,Web
100618,2024-01-13,29.45,Garden,False,Web
100618,2024-03-26,70.46,Electronics,True,Web
100618,2024-06-19,82.29,Electronics,False,Web
100618,2024-06-08,65.84,Homeware,False,Store
100618,2024-06-07,99.98,Groceries,False,Web
100618,2024-06-28,46.19,Homeware,False,Web
100618,2024-06-19,94.96,Groceries,False,Web
100618,2024-06-01,56.27,Beauty,False,Web
100618,2024-07-24,43.19,Electronics,True,Web
100618,2024-08-16,78.43,Fashion,True,Mobile App
100618,2024-08-21,37.43,Electronics,False,Web
100618,2024-08-24,49.01,Sports & Outdoors,False,Web
100618,2024-09-06,70.27,Beauty,False,Web
100618,2024-10-14,62.8,Fashion,False,Mobile App
100618,2024-10-27,18.96,Electronics,False,Web
100618,2024-11-09,49.38,Books & Media,False,Mobile App
100618,2024-12-10,90.65,Sports & Outdoors,False,Web
100618,2024-12-03,90.92,Fashion,False,Mobile App
100618,2024-12-18,60.78,Toys & Kids,False,store
100618,2024-12-13,,Pet Supplies,False,Store
100618,2024-12-12,32.13,Homeware,False,Web
100618,2024-12-08,39.75,Groceries,False,Web
100618,2024-12-19,27.69,Books & Media,False,Mobile App
100618,2025-01-03,113.92,Pet Supplies,False,Web
100618,2025-01-11,50.37,Garden,False,Web
100618,2025-01-20,38.78,Homeware,True,Web
100619,2024-01-27,45.02,Toys & Kids,False,Mobile App
100619,2024-01-24,72.11,Garden,False,Web
100619,2024-03-13,46.67,Fashion,False,web
100619,2024-03-18,115.97,Toys & Kids,False,Mobile App
100619,2024-04-25,63.45,Garden,False,Mobile App
100619,2024-05-06,54.67,Electronics,False,Store
100619,2024-05-21,48.58,Pet Supplies,False,Web
100619,2024-05-07,97.64,Fashion,False,Mobile App
100619,2024-06-07,56.82,Homeware,False,Web
100619,2024-06-27,59.64,Homeware,False,Store
100619,2024-07-16,30.31,Pet Supplies,False,Web
100619,2024-08-26,78.52,Garden,False,Web
100619,2024-09-07,3.0,Sports & Outdoors,True,Web
100619,2024-09-08,89.29,Garden,False,Mobile App
100619,2024-11-16,22.0,Fashion,False,Web
100619,2024-11-20,65.61,Sports & Outdoors,False,Web
100619,2024-11-21,62.38,Books & Media,False,Mobile App
100619,2024-11-08,10.9,Garden,True,Mobile App
100619,2024-11-16,29.27,Beauty,False,Web
100619,2024-11-20,64.94,Beauty,False,Web
100619,2024-11-12,50.37,Sports & Outdoors,False,Web
100619,2024-11-17,98.33,Homeware,False,Web
100619,2024-12-27,51.24,Groceries,False,Web
100619,2024-12-10,78.88,Beauty,False,Mobile App
100619,2024-12-08,88.01,Pet Supplies,False,Store
100619,2025-01-13,40.6,Sports & Outdoors,False,Mobile App
100619,2025-01-02,109.41,Homeware,False,Mobile App
100619,2025-01-03,36.84,Toys & Kids,False,Mobile App
100619,2025-01-24,82.34,Groceries,False,Mobile App
100619,2025-01-28,134.75,Electronics,False,Web
100620,2024-04-06,53.4,Books & Media,False,Web
100620,2024-04-03,36.64,Toys & Kids,False,Web
100620,2024-05-22,34.2,Toys & Kids,True,Web
100620,2024-05-22,14.44,Fashion,False,Mobile App
100620,2024-07-23,60.66,Fashion,False,Web
100620,2024-08-26,20.85,Fashion,False,Web
100620,2024-09-04,3.0,Homeware,False,Web
100620,2024-10-17,35.56,Books & Media,False,Web
100620,2024-11-13,40.09,Groceries,False,Mobile App
100621,2024-04-03,16.01,Electronics,False,Mobile App
100621,2024-05-04,13.64,Toys & Kids,False,Web
100621,2024-07-18,13.57,Electronics,False,Mobile App
100621,2024-07-08,30.72,Garden,False,Web
100621,2024-07-02,30.47,Sports & Outdoors,True,Mobile App
100621,2024-12-14,21.92,Electronics,False,Mobile App
100622,2024-02-08,255.66,Garden,False,Mobile App
100622,2024-02-28,20.1,Fashion,False,Web
100622,2024-03-24,46.41,Groceries,False,Web
100622,2024-03-15,39.55,Groceries,False,Mobile App
100622,2024-04-06,54.78,Books & Media,False,Web
100622,2024-07-26,27.95,Electronics,False,Mobile App
100622,2024-07-06,111.9,Electronics,True,Web
100622,2024-08-27,91.16,Beauty,False,Mobile App
100622,2024-09-03,88.28,Garden,False,Web
100622,2024-09-13,39.82,Fashion,False,Web
100622,2024-09-14,18.52,Pet Supplies,False,Web
100622,2024-09-07,36.74,Sports & Outdoors,False,Mobile App
100623,2024-06-07,13.18,Groceries,False,Web
100623,2024-08-02,20.34,Electronics,False,Mobile App
100623,2024-12-15,24.44,Books & Media,False,Mobile App
100624,2024-01-18,3.0,Groceries,False,Web
100624,2024-01-08,68.17,Homeware,False,Mobile App
100624,2024-02-23,20.52,Toys & Kids,False,Mobile App
100624,2024-03-17,46.22,Garden,False,Web
100624,2024-03-26,3.0,Groceries,False,Mobile App
100624,2024-05-14,52.79,Electronics,False,Mobile App
100624,2024-05-23,39.8,Beauty,True,Web
100624,2024-05-06,93.7,Sports & Outdoors,False,Store
100624,2024-06-10,18.15,Garden,False,Web
100624,2024-06-02,13.83,Groceries,False,Web
100624,2024-07-25,41.61,Electronics,False,Web
100624,2024-07-03,80.83,Pet Supplies,False,Store
100624,2024-07-16,76.38,Groceries,False,Mobile App
100624,2024-07-14,76.94,Sports & Outdoors,False,Web
100624,2024-09-07,44.19,Sports & Outdoors,False,Web
100625,2024-01-16,15.33,Books & Media,False,Store
100625,2024-03-27,21.91,Sports & Outdoors,False,Mobile App
100625,2024-04-14,23.37,Sports & Outdoors,False,Store
100625,2024-04-20,15.29,Homeware,False,Web
100625,2024-04-12,22.96,Garden,False,Web
100625,2024-07-18,20.41,Pet Supplies,False,Store
100625,2024-11-28,6.93,Toys & Kids,False,Web
100625,2024-11-05,13.31,Sports & Outdoors,False,Mobile App
100627,2024-06-12,30.96,Groceries,False,Web
100627,2024-10-10,78.59,Sports & Outdoors,False,Web
100628,2024-05-14,24.91,Groceries,False,Web
100628,2024-10-28,28.0,Sports & Outdoors,True,store
100628,2025-01-05,26.09,Pet Supplies,False,Mobile App
100629,2025-01-11,10.51,Books & Media,False,Store
100630,2024-05-13,43.14,Beauty,False,Mobile App
100630,2024-05-09,51.04,Groceries,False,Web
100630,2024-08-13,57.86,Sports & Outdoors,False,Mobile App
100630,2024-09-17,63.64,Electronics,False,Mobile App
100630,2024-10-28,67.56,Groceries,False,Mobile App
100630,2024-10-16,28.73,Homeware,False,Web
100630,2024-11-20,92.9,Fashion,False,Mobile App
100630,2024-12-03,48.1,Electronics,False,Web
100630,2025-01-05,30.6,Homeware,False,Store
100630,2025-01-10,62.88,Toys & Kids,False,Mobile App
100632,2024-02-27,64.57,Beauty,False,Web
100632,2024-02-07,67.52,Groceries,False,Mobile App
100632,2024-03-07,76.29,Fashion,False,Store
100632,2024-03-19,36.07,Toys & Kids,False,Web
100632,2024-04-25,73.04,Toys & Kids,False,Web
100632,2024-04-19,52.02,Homeware,False,Mobile App
100632,2024-04-13,60.33,Homeware,False,Web
100632,2024-05-27,89.86,Groceries,False,Web
100632,2024-05-24,107.12,Electronics,False,Web
100632,2024-05-03,63.35,Toys & Kids,False,Web
100632,2024-06-05,423.22,Groceries,False,Mobile App
100632,2024-06-16,41.04,Sports & Outdoors,False,Web
100632,2024-06-12,43.03,Fashion,True,Web
100632,2024-06-05,98.17,Homeware,False,store
100632,2024-07-01,43.98,Books & Media,False,Mobile App
100632,2024-07-26,47.24,Sports & Outdoors,False,Web
100632,2024-07-20,107.74,Groceries,False,Web
100632,2024-08-20,124.45,Garden,False,Mobile App
100632,2024-08-23,71.14,Toys & Kids,False,Web
100632,2024-08-27,64.9,Books & Media,False,Web
100632,2024-09-14,73.68,Groceries,True,Web
100632,2024-09-22,44.3,Sports & Outdoors,False,Web
100632,2024-09-22,64.39,Books & Media,False,Web
100632,2024-09-02,100.38,Homeware,False,Web
100632,2024-10-09,85.83,Toys & Kids,False,Web
100632,2024-10-22,39.7,Electronics,True,Mobile App
100632,2024-10-20,103.56,Sports & Outdoors,False,Web
100632,2024-10-06,69.29,Homeware,False,Mobile App
100632,2024-10-25,41.25,Pet Supplies,False,Web
100632,2024-10-02,397.69,Homeware,False,Web
100632,2024-10-17,46.72,Toys & Kids,False,store
100632,2024-11-04,84.66,Pet Supplies,False,Web
100632,2024-11-19,60.93,Beauty,False,Web
100632,2024-11-22,26.54,Sports & Outdoors,False,Web
100632,2024-12-10,114.21,Garden,False,Web
100632,2024-12-16,127.79,Fashion,False,Store
100632,2024-12-27,78.34,Electronics,False,Web
100632,2025-01-18,89.24,Garden,False,Store
100632,2025-01-01,36.48,Toys & Kids,False,Mobile App
100632,2025-01-28,15.2,Pet Supplies,False,Web
100633,2024-09-11,20.55,Beauty,False,Mobile App
100633,2024-10-05,20.64,Books & Media,False,Mobile App
100633,2024-10-01,29.66,Homeware,False,Store
100633,2024-12-14,21.3,Homeware,False,Mobile App
100633,2025-01-15,11.94,Sports & Outdoors,False,Web
100634,2024-01-11,103.16,Sports & Outdoors,False,Web
100634,2024-02-21,68.12,Groceries,False,web
100634,2024-02-26,57.3,Garden,False,Web
100634,2024-02-05,90.31,Garden,False,Mobile App
100634,2024-02-24,64.97,Books & Media,False,web
100634,2024-03-10,33.61,Groceries,False,Web
100634,2024-03-26,62.27,Books & Media,False,Mobile App
100634,2024-03-12,73.01,Sports & Outdoors,False,Web
100634,2024-03-26,51.75,Fashion,False,Store
100634,2024-04-04,68.73,Garden,False,Mobile App
100634,2024-04-03,73.64,Beauty,False,Web
100634,2024-04-05,88.33,Beauty,False,Web
100634,2024-05-02,61.05,Fashion,False,Web
100634,2024-05-03,76.73,Beauty,False,Mobile App
100634,2024-05-18,81.67,Garden,False,Store
100634,2024-05-17,89.0,Sports & Outdoors,False,Web
100634,2024-05-06,117.04,Garden,False,Store
100634,2024-05-02,111.36,Groceries,False,Mobile App
100634,2024-05-13,56.31,Beauty,False,Web
100634,2024-05-13,37.24,Books & Media,False,Mobile App
100634,2024-06-20,66.38,Groceries,False,web
100634,2024-06-24,56.02,Books & Media,False,Web
100634,2024-07-15,31.72,Homeware,True,Web
100634,2024-07-12,72.56,Homeware,False,Store
100634,2024-08-11,63.65,Garden,False,Web
100634,2024-08-08,92.55,Pet Supplies,False,Mobile App
100634,2024-09-08,112.87,Beauty,False,Web
100634,2024-09-15,36.97,Pet Supplies,False,Mobile App
100634,2024-11-11,46.95,Fashion,False,Mobile App
100634,2024-11-26,52.78,Books & Media,False,Mobile App
100634,2024-11-23,75.37,Pet Supplies,False,Web
100634,2024-11-07,90.35,Electronics,False,Mobile App
100634,2024-11-14,79.59,Electronics,False,Store
100634,2024-11-25,26.57,Sports & Outdoors,False,Web
100634,2024-11-02,120.15,Homeware,False,Mobile App
100634,2024-12-01,4.2,Fashion,False,Web
100634,2024-12-10,75.95,Fashion,False,Web
100634,2024-12-02,47.99,Groceries,False,Mobile App
100634,2025-01-17,41.42,Toys & Kids,False,mobile app
100634,2025-01-05,97.6,Fashion,False,Web
100634,2025-01-01,71.31,Homeware,False,Web
100634,2025-01-26,98.78,Groceries,False,Mobile App
100635,2024-01-17,49.48,Pet Supplies,False,Web
100635,2024-02-14,99.48,Toys & Kids,False,Mobile App
100635,2024-03-25,52.9,Pet Supplies,True,Web
100635,2024-03-10,72.08,Beauty,True,Mobile App
100635,2024-04-13,77.44,Groceries,False,web
100635,2024-04-03,74.38,Electronics,False,Store
100635,2024-05-02,37.37,Fashion,False,Store
100635,2024-05-21,33.53,Sports & Outdoors,False,Web
100635,2024-05-11,71.88,Sports & Outdoors,False,Web
100635,2024-05-07,66.46,Toys & Kids,False,Mobile App
100635,2024-06-26,50.06,Toys & Kids,True,Mobile App
100635,2024-06-22,53.28,Electronics,False,Web
100635,2024-06-04,66.14,Fashion,False,Web
100635,2024-06-18,134.18,Pet Supplies,False,Web
100635,2024-07-17,38.69,Pet Supplies,False,Web
100635,2024-07-14,51.99,Electronics,False,Mobile App
100635,2024-07-13,33.1,Pet Supplies,False,Web
100635,2024-08-18,65.25,Fashion,False,Mobile App
100635,2024-09-07,63.78,Sports & Outdoors,False,Web
100635,2024-09-06,38.82,Homeware,False,web
100635,2024-10-10,83.09,Beauty,False,Mobile App
100635,2024-11-19,91.52,Homeware,False,Store
100635,2024-11-13,108.82,Books & Media,False,Web
100635,2024-11-09,45.83,Homeware,False,Web
100635,2024-11-25,65.75,Groceries,False,Mobile App
100635,2024-11-01,52.59,Books & Media,False,Mobile App
100635,2024-11-01,282.94,Toys & Kids,False,Web
100635,2024-12-21,108.11,Sports & Outdoors,False,Web
100635,2024-12-25,56.24,Books & Media,False,Web
100635,2024-12-16,72.27,Electronics,False,Web
100635,2024-12-25,53.26,Homeware,False,Web
100635,2024-12-01,72.33,Books & Media,False,Mobile App
100635,2024-12-08,19.45,Electronics,False,Mobile App
100636,2024-02-15,36.06,Beauty,False,Mobile App
100636,2024-04-12,33.37,Groceries,True,Web
100636,2024-04-08,49.24,Homeware,False,Mobile App
100636,2024-05-24,33.14,Electronics,False,Web
100637,2024-12-01,21.6,Groceries,False,Mobile App
100637,2025-01-27,19.3,Electronics,False,Web
100638,2024-05-09,22.94,Pet Supplies,False,Web
100638,2024-05-23,25.62,Homeware,False,Mobile App
100638,2024-06-24,24.71,Beauty,False,Mobile App
100638,2024-07-09,40.7,Pet Supplies,False,Mobile App
100638,2024-09-10,45.54,Toys & Kids,False,Web
100638,2024-09-24,29.73,Books & Media,False,Web
100638,2024-10-14,,Groceries,False,Web
100638,2024-11-08,45.55,Fashion,False,Web
100638,2024-11-10,70.5,Homeware,False,Web
100638,2024-12-27,52.02,Groceries,False,Web
100639,2024-01-19,52.66,Electronics,False,Web
100639,2024-02-05,63.12,Pet Supplies,False,Web
100639,2024-03-17,34.99,Beauty,False,Store
100639,2024-03-15,63.0,Toys & Kids,False,Web
100639,2024-04-09,40.93,Garden,False,Store
100639,2024-07-21,34.87,Fashion,False,Web
100639,2024-07-05,50.13,Beauty,False,Mobile App
100639,2024-07-19,62.39,Toys & Kids,False,Web
100639,2024-08-05,85.71,Sports & Outdoors,False,Mobile App
100639,2024-09-03,40.36,Garden,False,Mobile App
100639,2024-09-22,56.37,Sports & Outdoors,False,Web
100639,2024-09-25,53.96,Garden,False,Web
100639,2024-11-24,44.51,Pet Supplies,False,Mobile App
100639,2024-11-05,76.42,Garden,False,Web
100639,2024-11-12,73.67,Homeware,False,Web
100639,2024-12-26,62.27,Toys & Kids,False,Mobile App
100639,2024-12-11,60.94,Homeware,False,Web
100639,2025-01-24,42.83,Fashion,False,Web
100639,2025-01-19,38.65,Electronics,False,Mobile App
100641,2024-11-16,24.84,Groceries,False,Mobile App
100641,2024-11-15,58.97,Pet Supplies,False,mobile app
100641,2024-12-11,57.1,Pet Supplies,False,Mobile App
100641,2025-01-26,60.22,Groceries,False,Store
100642,2024-02-23,51.66,Beauty,False,Web
100642,2024-02-22,90.04,Books & Media,False,Web
100642,2024-02-01,102.99,Electronics,True,Mobile App
100642,2024-03-14,99.98,Groceries,False,Mobile App
100642,2024-03-13,48.24,Garden,False,Mobile App
100642,2024-03-01,74.22,Electronics,False,Mobile App
100642,2024-05-09,80.77,Pet Supplies,False,Mobile App
100642,2024-05-18,59.85,Fashion,False,Mobile App
100642,2024-06-07,44.47,Books & Media,False,Mobile App
100642,2024-06-13,80.07,Pet Supplies,False,Mobile App
100642,2024-07-09,41.61,Pet Supplies,False,web
100642,2024-07-06,103.02,Garden,False,Mobile App
100642,2024-07-06,95.92,Toys & Kids,False,Mobile App
100642,2024-07-28,91.74,Books & Media,False,Web
100642,2024-09-02,91.28,Electronics,False,Mobile App
100642,2024-09-21,67.11,Fashion,False,Web
100642,2024-09-19,17.37,Sports & Outdoors,False,Web
100642,2024-10-17,81.94,Books & Media,False,Web
100642,2024-10-20,85.11,Toys & Kids,False,Web
100642,2024-11-23,74.7,Groceries,False,Web
100642,2024-11-01,73.94,Garden,False,Mobile App
100642,2024-11-26,54.03,Fashion,False,Store
100642,2024-11-12,17.45,Electronics,False,web
100642,2024-11-05,62.23,Homeware,False,Mobile App
100642,2024-11-11,31.13,Beauty,False,Web
100642,2024-12-28,36.9,Garden,False,Web
100642,2024-12-14,77.43,Homeware,False,Mobile App
100642,2024-12-26,64.6,Groceries,False,Web
100642,2024-12-01,73.16,Toys & Kids,False,Web
100642,2024-12-14,91.97,Books & Media,False,Web
100642,2025-01-26,58.74,Sports & Outdoors,False,mobile app
100642,2025-01-27,136.46,Homeware,False,Store
100642,2025-01-12,51.11,Groceries,False,Web
100643,2024-01-20,6.52,Fashion,False,mobile app
100643,2024-03-18,39.03,Groceries,False,Web
100643,2024-05-09,65.16,Garden,False,Web
100643,2024-06-07,19.62,Homeware,True,Web
100643,2024-07-14,51.84,Electronics,False,web
100643,2024-11-09,57.36,Homeware,False,Web
100643,2024-12-27,44.08,Electronics,False,Mobile App
100643,2024-12-23,53.47,Homeware,False,Mobile App
100643,2025-01-10,76.66,Beauty,False,Mobile App
100644,2024-05-05,31.28,Sports & Outdoors,False,Web
100644,2024-05-02,20.61,Books & Media,True,Web
100644,2024-05-23,21.0,Beauty,False,Mobile App
100644,2024-07-06,33.63,Sports & Outdoors,False,Mobile App
100644,2024-08-07,48.56,Toys & Kids,False,Mobile App
100645,2024-01-13,50.92,Beauty,False,Web
100645,2024-01-03,36.96,Sports & Outdoors,False,Web
100645,2024-02-20,46.07,Pet Supplies,False,Store
100645,2024-02-21,72.87,Pet Supplies,False,Mobile App
100645,2024-02-28,93.61,Electronics,False,Web
100645,2024-03-11,,Fashion,False,Mobile App
100645,2024-04-11,79.52,Beauty,False,Web
100645,2024-06-26,13.69,Pet Supplies,False,Mobile App
100645,2024-07-18,88.25,Homeware,False,Mobile App
100645,2024-09-11,74.9,Sports & Outdoors,False,Web
100645,2024-11-24,52.2,Groceries,False,Mobile App
100645,2024-11-26,75.76,Homeware,False,Web
100645,2024-12-09,680.64,Fashion,True,Web
100645,2024-12-07,104.99,Books & Media,False,Web
100645,2025-01-27,4.14,Fashion,False,Mobile App
100645,2025-01-25,58.75,Sports & Outdoors,False,Mobile App
100646,2024-02-22,68.08,Electronics,False,Web
100646,2024-02-13,82.48,Sports & Outdoors,True,Web
100646,2024-03-18,55.5,Beauty,False,Store
100646,2024-04-26,83.09,Books & Media,False,Web
100646,2024-04-05,45.4,Books & Media,False,Web
100646,2024-04-10,26.47,Books & Media,False,Web
100646,2024-05-26,79.76,Electronics,False,Mobile App
100646,2024-05-01,27.24,Toys & Kids,False,Web
100646,2024-05-12,38.95,Fashion,False,Web
100646,2024-06-02,122.61,Fashion,False,Web
100646,2024-06-15,73.55,Electronics,False,Web
100646,2024-07-23,107.81,Pet Supplies,False,Store
100646,2024-07-24,105.41,Toys & Kids,False,Web
