customer_id,signup_date,region,acquisition_channel,age,newsletter_opt_in,loyalty_member,support_tickets_12m,avg_satisfaction_score,age_missing_flag,satisfaction_missing_flag,recency_days,frequency,monetary_total,avg_order_value,median_order_value,order_value_std,active_span_days,distinct_categories_purchased,return_rate,favourite_category,orders_via_mobile_app,orders_via_store,orders_via_web,never_purchased_flag,tenure_days,tenure_months,orders_per_tenure_month,spend_per_tenure_month,engagement_score,support_tickets_per_order
102693,2023-10-10,Scotland,Social,46.0,False,False,1,3.2,0,0,109.0,19.0,1323.59,69.66263157894737,69.19,20.5569017450764,287.0,9.0,0.0,Beauty,5.0,3.0,11.0,0,479,15.7,1.2101910828025477,84.30509554140127,0,0.05263157894736842
102694,2023-10-05,Wales,Paid Search,42.0,True,True,3,3.5,0,0,213.0,10.0,519.33,51.93300000000001,54.144999999999996,30.49405408345116,134.0,6.0,0.3,Beauty,4.0,0.0,6.0,0,484,15.9,0.6289308176100629,32.6622641509434,2,0.3
102695,2024-04-25,Wales,Email,40.0,False,True,1,3.6,0,0,76.0,10.0,384.79,38.479,32.055,14.821373043307725,216.0,6.0,0.0,Sports & Outdoors,5.0,1.0,4.0,0,281,9.2,1.0869565217391306,41.825,1,0.1
102696,2024-08-28,South East,Organic,52.0,True,False,3,2.3,0,0,4.0,6.0,299.85,49.975,21.82,71.81739336678827,134.0,4.0,0.0,Electronics,3.0,1.0,2.0,0,156,5.1,1.1764705882352942,58.79411764705883,1,0.5
102697,2023-10-13,South West,Organic,43.0,False,False,0,4.7,0,0,27.0,28.0,1642.6299999999999,58.66535714285714,60.76,23.56539215194885,368.0,10.0,0.07142857142857142,Groceries,10.0,3.0,15.0,0,476,15.6,1.794871794871795,105.29679487179487,0,0.0
102698,2024-10-21,West Midlands,Paid Search,54.0,True,False,0,3.3,0,0,64.0,1.0,13.65,13.65,13.65,0.0,0.0,1.0,0.0,Garden,1.0,0.0,0.0,0,102,3.4,0.29411764705882354,4.014705882352941,1,0.0
102699,2022-12-30,South West,Email,46.0,False,False,3,3.5,0,0,132.0,12.0,756.28,63.02333333333333,53.245,28.71475526096243,244.0,8.0,0.0,Fashion,4.0,0.0,8.0,0,763,25.1,0.4780876494023904,30.13067729083665,0,0.25
102700,2025-01-04,London,Referral,49.0,False,False,2,4.0,0,0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,27,0.9,0.0,0.0,0,2.0
102701,2024-05-03,Scotland,Paid Search,56.0,False,False,0,5.0,0,0,39.0,5.0,130.17000000000002,26.034000000000002,26.59,4.970817840154677,121.0,4.0,0.4,Electronics,1.0,1.0,3.0,0,273,9.0,0.5555555555555556,14.463333333333335,0,0.0
102702,2023-12-04,East Of England,Email,37.0,False,False,2,1.6,0,0,148.0,6.0,122.47,20.411666666666665,17.405,7.6739648596189625,232.0,5.0,0.0,Garden,2.0,3.0,1.0,0,424,13.9,0.4316546762589928,8.810791366906475,0,0.3333333333333333
102703,2025-01-24,Scotland,Referral,55.0,True,True,0,3.4,0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,7,0.2,0.0,0.0,2,0.0
102704,2025-01-24,Yorkshire,Paid Search,39.0,True,True,2,4.3,0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,7,0.2,0.0,0.0,2,2.0
102705,2024-02-11,London,Affiliate,23.0,False,False,1,2.6,0,0,193.0,4.0,93.26,23.315,19.415,15.382220255866837,171.0,4.0,0.0,Sports & Outdoors,1.0,1.0,2.0,0,355,11.7,0.3418803418803419,7.970940170940172,0,0.25
102706,2024-04-24,London,Paid Search,37.0,False,False,1,3.9,0,1,205.0,7.0,363.28999999999996,51.89857142857142,45.08,22.632300979331454,67.0,5.0,0.14285714285714285,Homeware,3.0,0.0,4.0,0,282,9.3,0.7526881720430108,39.063440860215046,0,0.14285714285714285
102707,2023-10-30,East Of England,Referral,32.0,False,False,1,2.5,0,0,42.0,18.0,785.16,43.62,39.64,20.465638921631257,346.0,9.0,0.0,Groceries,3.0,1.0,14.0,0,459,15.1,1.1920529801324504,51.99735099337748,0,0.05555555555555555
102708,2024-04-23,Scotland,Social,46.0,False,True,1,4.0,0,0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,283,9.3,0.0,0.0,1,1.0
102709,2023-11-05,Yorkshire,Affiliate,37.0,True,True,0,4.0,0,0,381.0,1.0,37.86,37.86,37.86,0.0,0.0,1.0,0.0,Electronics,0.0,0.0,1.0,0,453,14.9,0.06711409395973154,2.540939597315436,2,0.0
102710,2023-04-14,West Midlands,Organic,43.0,True,False,1,3.8,0,0,97.0,13.0,772.34,59.41076923076923,51.84,32.23098417711815,293.0,8.0,0.15384615384615385,Fashion,4.0,0.0,9.0,0,658,21.6,0.6018518518518519,35.75648148148148,1,0.07692307692307693
102711,2023-09-25,London,Organic,54.0,False,True,1,4.2,0,0,27.0,16.0,617.24,38.5775,33.265,20.17574467853252,354.0,9.0,0.0,Toys & Kids,3.0,2.0,11.0,0,494,16.2,0.9876543209876544,38.10123456790124,1,0.0625
102712,2024-09-23,South West,Referral,60.0,True,False,2,3.1,0,0,50.0,3.0,113.07000000000001,37.690000000000005,34.14,27.13969601893139,48.0,3.0,0.0,Garden,0.0,0.0,3.0,0,130,4.3,0.6976744186046512,26.295348837209303,1,0.6666666666666666
102713,2023-06-10,South East,Email,45.0,True,True,1,3.9,0,1,40.0,26.0,1733.84,66.68615384615384,60.805,32.55327044423316,334.0,9.0,0.038461538461538464,Electronics,9.0,1.0,16.0,0,601,19.7,1.3197969543147208,88.01218274111675,2,0.038461538461538464
102714,2024-02-18,South West,Social,55.0,True,False,0,3.5,0,0,310.0,3.0,155.66,51.88666666666666,47.93,7.8071527033441175,41.0,3.0,0.0,Pet Supplies,1.0,0.0,2.0,0,348,11.4,0.2631578947368421,13.65438596491228,1,0.0
102715,2023-12-15,Unknown,Social,39.0,True,True,0,3.2,0,0,82.0,10.0,367.53,36.753,34.49,18.230332507481407,308.0,5.0,0.3,Toys & Kids,5.0,1.0,4.0,0,413,13.6,0.7352941176470589,27.024264705882352,2,0.0
102716,2025-01-24,North East,Email,21.0,False,False,0,4.9,0,0,9.0,1.0,21.79,21.79,21.79,0.0,0.0,1.0,0.0,Pet Supplies,0.0,0.0,1.0,0,7,0.2,1.0,21.79,0,0.0
102717,2024-04-24,North West,Paid Search,26.0,True,False,2,3.7,0,0,286.0,1.0,55.06,55.06,55.06,0.0,0.0,1.0,1.0,Groceries,0.0,1.0,0.0,0,282,9.3,0.1075268817204301,5.920430107526881,1,2.0
102718,2022-10-20,Wales,Paid Search,38.0,False,False,1,2.5,0,0,3.0,34.0,2426.41,71.365,66.83500000000001,27.868534363610827,372.0,9.0,0.08823529411764706,Groceries,8.0,7.0,19.0,0,834,27.4,1.2408759124087592,88.55510948905109,0,0.029411764705882353
102719,2024-01-31,London,Paid Search,51.0,False,True,2,4.0,0,0,349.0,1.0,20.41,20.41,20.41,0.0,0.0,1.0,0.0,Garden,0.0,0.0,1.0,0,366,12.0,0.08333333333333333,1.7008333333333334,1,2.0
102720,2024-06-09,Scotland,Paid Search,38.0,False,True,0,3.1,0,0,102.0,4.0,68.6,17.15,15.11,9.190676435025518,138.0,3.0,0.25,Toys & Kids,1.0,0.0,3.0,0,236,7.8,0.5128205128205129,8.794871794871794,1,0.0
102721,2025-01-24,Scotland,Referral,56.0,False,True,2,3.9,0,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,7,0.2,0.0,0.0,1,2.0
102722,2024-06-21,South East,Organic,65.0,True,False,1,3.5,0,0,66.0,7.0,443.25,63.32142857142857,48.46,60.09671578064019,127.0,6.0,0.14285714285714285,Garden,2.0,3.0,2.0,0,224,7.4,0.9459459459459459,59.898648648648646,1,0.14285714285714285
102723,2024-03-01,Scotland,Organic,29.0,True,True,0,3.7,0,0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,336,11.0,0.0,0.0,2,0.0
102724,2024-02-08,North West,Paid Search,69.0,False,False,0,5.0,0,0,37.0,15.0,631.62,42.108,41.94,17.559443613053347,262.0,8.0,0.13333333333333333,Garden,3.0,0.0,12.0,0,358,11.8,1.271186440677966,53.52711864406779,0,0.0
102725,2024-02-28,Scotland,Referral,20.0,True,True,1,3.5,0,0,11.0,15.0,461.61,30.774,31.8,15.849248652764043,272.0,9.0,0.06666666666666667,Homeware,4.0,2.0,9.0,0,338,11.1,1.3513513513513513,41.586486486486486,2,0.06666666666666667
102726,2025-01-05,West Midlands,Paid Search,65.0,True,False,0,4.0,0,0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,26,0.9,0.0,0.0,1,0.0
102727,2023-05-12,South East,Paid Search,41.0,False,True,1,4.3,0,0,4.0,26.0,1460.11,56.15807692307692,50.9,29.86757720595774,335.0,9.0,0.038461538461538464,Toys & Kids,5.0,5.0,16.0,0,630,20.7,1.2560386473429952,70.53671497584541,1,0.038461538461538464
102728,2024-12-12,South West,Email,38.0,False,False,2,3.7,0,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,50,1.6,0.0,0.0,0,2.0
102729,2023-09-24,Yorkshire,Paid Search,41.0,True,True,1,3.4,0,0,314.0,4.0,237.72,59.43,50.945,21.492173769382507,74.0,3.0,0.0,Toys & Kids,0.0,0.0,4.0,0,495,16.3,0.24539877300613497,14.584049079754601,2,0.25
102730,2023-04-21,Wales,Email,31.0,False,False,1,3.3,0,0,25.0,23.0,1514.6200000000001,65.85304347826087,65.78,21.104056791135637,359.0,9.0,0.0,Sports & Outdoors,9.0,1.0,13.0,0,651,21.4,1.074766355140187,70.77663551401871,0,0.043478260869565216
102731,2024-02-14,Wales,Organic,61.0,False,False,1,3.0,0,0,97.0,16.0,770.42,48.15125,36.915,41.98858525440774,252.0,7.0,0.0625,Toys & Kids,3.0,1.0,12.0,0,352,11.6,1.3793103448275863,66.4155172413793,0,0.0625
102732,2024-07-03,North West,Email,32.0,False,True,1,3.5,0,0,46.0,2.0,42.620000000000005,21.310000000000002,21.310000000000002,6.675088014401008,112.0,1.0,0.0,Sports & Outdoors,1.0,1.0,0.0,0,212,7.0,0.2857142857142857,6.088571428571429,1,0.5
102733,2023-10-11,North West,Paid Search,34.0,False,False,0,2.8,0,0,83.0,13.0,455.12,35.00923076923077,32.96,19.551511221019236,311.0,7.0,0.15384615384615385,Sports & Outdoors,6.0,2.0,5.0,0,478,15.7,0.8280254777070064,28.988535031847135,0,0.0
102734,2023-03-11,North East,Organic,23.0,True,True,1,4.5,0,0,22.0,15.0,640.27,42.684666666666665,44.13,22.217759905942252,351.0,9.0,0.0,Homeware,6.0,2.0,7.0,0,692,22.7,0.6607929515418502,28.205726872246697,2,0.06666666666666667
102735,2024-03-11,West Midlands,Organic,32.0,False,False,0,3.9,0,1,244.0,4.0,77.28,19.32,20.44,14.110839804915937,54.0,4.0,0.0,Garden,2.0,0.0,2.0,0,326,10.7,0.3738317757009346,7.2224299065420565,0,0.0
102736,2023-05-17,London,Social,32.0,False,False,1,3.5,0,0,161.0,13.0,568.2,43.70769230769231,39.48,14.190519225787195,204.0,6.0,0.0,Beauty,1.0,1.0,11.0,0,625,20.5,0.6341463414634146,27.71707317073171,0,0.07692307692307693
102737,2023-12-17,Yorkshire,Referral,31.0,True,False,1,4.5,0,0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,411,13.5,0.0,0.0,1,1.0
102738,2024-05-21,North East,Paid Search,39.0,False,True,0,3.4,0,0,18.0,10.0,457.66,45.766000000000005,46.57,19.059455629395316,256.0,7.0,0.0,Beauty,4.0,2.0,4.0,0,255,8.4,1.1904761904761905,54.483333333333334,1,0.0
102739,2024-07-25,North West,Social,27.0,True,True,1,1.3,0,0,126.0,2.0,33.010000000000005,16.505000000000003,16.505000000000003,5.465935418572012,47.0,2.0,0.0,Electronics,1.0,0.0,1.0,0,190,6.2,0.3225806451612903,5.324193548387098,2,0.5
102740,2023-06-29,East Of England,Paid Search,62.0,False,False,1,3.5,0,0,35.0,22.0,1474.19,67.00863636363637,67.955,35.018749847889936,355.0,8.0,0.09090909090909091,Books & Media,9.0,3.0,10.0,0,582,19.1,1.1518324607329842,77.182722513089,0,0.045454545454545456
102741,2025-01-08,West Midlands,Email,39.0,False,True,0,4.7,0,0,16.0,1.0,21.66,21.66,21.66,0.0,0.0,1.0,0.0,Electronics,1.0,0.0,0.0,0,23,0.8,1.0,21.66,1,0.0
102742,2023-09-01,West Midlands,Affiliate,46.0,True,False,1,4.9,0,0,5.0,18.0,785.4300000000001,43.635000000000005,46.22,17.703247708027043,389.0,9.0,0.0,Toys & Kids,5.0,1.0,12.0,0,518,17.0,1.0588235294117647,46.201764705882354,1,0.05555555555555555
102743,2024-07-13,Scotland,Paid Search,52.0,True,False,1,3.9,0,1,52.0,7.0,217.24,31.034285714285716,22.84,26.984909274841534,152.0,5.0,0.14285714285714285,Toys & Kids,3.0,2.0,2.0,0,202,6.6,1.0606060606060606,32.91515151515152,1,0.14285714285714285
102744,2024-03-15,South East,Paid Search,67.0,True,True,3,3.9,0,1,244.0,6.0,137.84,22.973333333333333,21.435,11.326462230840955,81.0,4.0,0.16666666666666666,Homeware,2.0,1.0,3.0,0,322,10.6,0.5660377358490566,13.00377358490566,2,0.5
102745,2024-06-28,West Midlands,Email,53.0,True,True,0,4.6,0,0,9.0,9.0,485.65000000000003,53.961111111111116,53.86,20.049148014594312,190.0,7.0,0.2222222222222222,Sports & Outdoors,3.0,0.0,6.0,0,217,7.1,1.267605633802817,68.40140845070424,2,0.0
102746,2024-03-19,North West,Referral,38.0,True,True,0,2.6,0,0,30.0,15.0,700.51,46.70066666666666,38.92,43.436173612499964,306.0,5.0,0.06666666666666667,Groceries,6.0,3.0,6.0,0,318,10.4,1.4423076923076923,67.35673076923077,2,0.0
102747,2023-07-02,Wales,Social,27.0,True,False,1,3.7,0,0,35.0,17.0,679.78,39.98705882352941,38.1,20.78009136310097,358.0,9.0,0.058823529411764705,Homeware,7.0,2.0,8.0,0,579,19.0,0.8947368421052632,35.77789473684211,1,0.058823529411764705
102748,2023-10-07,North West,Organic,45.0,True,False,0,4.2,0,0,18.0,11.0,242.68,22.061818181818182,21.15,10.980295823138661,370.0,5.0,0.18181818181818182,Garden,4.0,1.0,6.0,0,482,15.8,0.6962025316455696,15.359493670886076,1,0.0
102749,2023-01-21,Wales,Email,55.0,False,False,0,5.0,0,0,37.0,21.0,1470.48,70.02285714285715,70.82,40.867705115758234,358.0,9.0,0.09523809523809523,Electronics,9.0,2.0,10.0,0,741,24.3,0.8641975308641975,60.51358024691358,0,0.0
102750,2023-11-14,London,Organic,43.0,True,True,1,3.5,0,0,11.0,4.0,149.83,37.4575,33.5,13.854439420873968,373.0,3.0,0.0,Garden,2.0,0.0,2.0,0,444,14.6,0.273972602739726,10.26232876712329,2,0.25
102751,2024-07-27,Scotland,Affiliate,42.0,True,False,0,2.7,0,0,17.0,8.0,270.42,33.8025,36.905,19.069306489749437,195.0,5.0,0.25,Sports & Outdoors,3.0,1.0,4.0,0,188,6.2,1.2903225806451613,43.616129032258065,1,0.0
102752,2025-01-24,North West,Referral,44.0,True,False,1,3.3,0,0,23.0,1.0,74.31,74.31,74.31,0.0,0.0,1.0,0.0,Homeware,0.0,1.0,0.0,0,7,0.2,1.0,74.31,1,1.0
102753,2023-04-17,Scotland,Referral,18.0,True,False,1,5.0,0,0,25.0,31.0,2050.32,66.13935483870968,70.18,38.12290360885293,350.0,10.0,0.03225806451612903,Toys & Kids,9.0,4.0,18.0,0,655,21.5,1.441860465116279,95.36372093023256,1,0.03225806451612903
102754,2023-05-28,South West,Referral,43.0,True,True,4,3.4,0,0,21.0,26.0,1784.24,68.62461538461538,65.425,29.875752473304402,337.0,9.0,0.15384615384615385,Fashion,5.0,4.0,17.0,0,614,20.2,1.2871287128712872,88.32871287128714,2,0.15384615384615385
102755,2025-01-24,North East,Affiliate,51.0,False,True,1,5.0,0,0,23.0,2.0,73.3,36.65,36.65,23.645650762878148,1.0,2.0,0.0,Beauty,1.0,1.0,0.0,0,7,0.2,2.0,73.3,1,0.5
102756,2023-04-27,South West,Paid Search,40.0,True,False,2,3.2,0,0,36.0,18.0,982.0799999999999,54.559999999999995,48.61,28.057932714925638,287.0,8.0,0.05555555555555555,Sports & Outdoors,3.0,2.0,13.0,0,645,21.2,0.8490566037735849,46.324528301886794,1,0.1111111111111111
102757,2025-01-24,Yorkshire,Referral,56.0,False,False,0,3.2,0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,7,0.2,0.0,0.0,0,0.0
102758,2025-01-24,Yorkshire,Paid Search,56.0,True,False,3,3.0,0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,7,0.2,0.0,0.0,1,3.0
102759,2024-03-30,North East,Organic,34.0,True,True,0,3.5,0,0,36.0,3.0,85.53,28.51,25.84,5.640718039398885,191.0,3.0,0.0,Pet Supplies,2.0,0.0,1.0,0,307,10.1,0.297029702970297,8.468316831683168,2,0.0
102760,2024-08-16,North East,Organic,47.0,False,False,0,4.6,0,0,51.0,3.0,74.58,24.86,26.27,3.243624515877261,117.0,3.0,0.0,Beauty,1.0,0.0,2.0,0,168,5.5,0.5454545454545454,13.56,0,0.0
102761,2023-07-07,South West,Paid Search,42.0,True,True,3,2.0,0,0,4.0,10.0,661.33,66.13300000000001,66.565,23.36628437633069,384.0,7.0,0.2,Sports & Outdoors,6.0,1.0,3.0,0,574,18.9,0.5291005291005292,34.991005291005294,2,0.3
102762,2023-05-11,South East,Organic,18.0,True,True,0,3.9,0,1,23.0,29.0,2085.3,71.90689655172415,71.64,31.807338562872594,355.0,8.0,0.034482758620689655,Homeware,12.0,0.0,17.0,0,631,20.7,1.4009661835748792,100.73913043478262,2,0.0
102763,2024-05-04,North West,Social,39.0,True,False,0,2.9,0,0,19.0,15.0,676.96,45.13066666666667,46.26,17.783896594819655,251.0,7.0,0.06666666666666667,Groceries,3.0,1.0,11.0,0,272,8.9,1.6853932584269662,76.0629213483146,1,0.0
102764,2023-02-09,North West,Paid Search,28.0,False,False,0,3.7,0,0,24.0,26.0,1908.1399999999999,73.39,72.0,29.130984466715166,358.0,9.0,0.0,Homeware,8.0,1.0,17.0,0,722,23.7,1.0970464135021096,80.51223628691983,0,0.0
102765,2023-12-06,North West,Organic,43.0,True,False,0,3.1,0,0,130.0,10.0,584.51,58.451,64.98,24.624719490788113,242.0,7.0,0.1,Groceries,3.0,0.0,7.0,0,422,13.9,0.7194244604316546,42.051079136690646,1,0.0
102766,2023-02-20,North East,Organic,50.0,True,False,3,4.5,0,0,146.0,5.0,184.35000000000002,36.870000000000005,27.63,36.84541151893951,243.0,3.0,0.0,Books & Media,0.0,2.0,3.0,0,711,23.4,0.2136752136752137,7.8782051282051295,1,0.6
102767,2024-12-22,South East,Social,38.0,False,False,1,3.9,0,1,52.0,1.0,52.28,52.28,52.28,0.0,0.0,1.0,0.0,Books & Media,0.0,0.0,1.0,0,40,1.3,0.7692307692307692,40.215384615384615,0,1.0
102768,2025-01-24,Wales,Social,29.0,False,True,0,4.4,0,0,6.0,2.0,77.63,38.815,38.815,22.323361082059307,11.0,1.0,0.5,Garden,1.0,0.0,1.0,0,7,0.2,2.0,77.63,1,0.0
102769,2024-01-15,Wales,Email,44.0,False,True,0,2.9,0,0,189.0,13.0,951.21,73.17,71.35,16.566736250692227,191.0,6.0,0.07692307692307693,Beauty,6.0,0.0,7.0,0,382,12.5,1.04,76.0968,1,0.0
102770,2023-05-16,Yorkshire,Email,73.0,True,True,1,3.9,0,1,48.0,30.0,1171.72,39.05733333333333,40.504999999999995,22.954636663816228,330.0,9.0,0.06666666666666667,Electronics,4.0,5.0,21.0,0,626,20.6,1.4563106796116503,56.87961165048544,2,0.03333333333333333
102771,2025-01-24,West Midlands,Social,18.0,False,False,2,3.9,0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,7,0.2,0.0,0.0,0,2.0
102772,2024-03-23,North West,Paid Search,44.0,False,False,0,3.3,0,0,102.0,14.0,986.62,70.47285714285714,70.945,26.043312275624896,232.0,8.0,0.0,Books & Media,6.0,0.0,8.0,0,314,10.3,1.3592233009708736,95.7883495145631,0,0.0
102773,2022-12-20,East Of England,Social,34.0,True,False,2,4.1,0,0,36.0,33.0,2343.4900000000002,71.01484848484849,69.93,29.13891117573846,338.0,10.0,0.12121212121212122,Garden,10.0,6.0,17.0,0,773,25.4,1.299212598425197,92.26338582677167,1,0.06060606060606061
102774,2025-01-24,East Of England,Organic,35.0,False,False,1,3.9,0,0,16.0,1.0,34.33,34.33,34.33,0.0,0.0,1.0,0.0,Fashion,0.0,0.0,1.0,0,7,0.2,1.0,34.33,0,1.0
102775,2023-08-13,Yorkshire,Paid Search,40.0,False,True,2,5.0,0,0,53.0,21.0,950.84,45.27809523809524,43.59,17.42947090965403,336.0,10.0,0.09523809523809523,Books & Media,12.0,1.0,8.0,0,537,17.6,1.1931818181818181,54.025,1,0.09523809523809523
102776,2023-10-21,Yorkshire,Referral,37.0,True,True,2,4.5,0,0,29.0,11.0,199.86,18.16909090909091,22.16,10.744172796958784,316.0,6.0,0.09090909090909091,Books & Media,3.0,2.0,6.0,0,468,15.4,0.7142857142857143,12.977922077922079,2,0.18181818181818182
102777,2024-02-17,Wales,Paid Search,49.0,True,False,0,4.1,0,0,272.0,2.0,52.019999999999996,26.009999999999998,26.009999999999998,14.29769911559199,82.0,2.0,0.0,Garden,1.0,1.0,0.0,0,349,11.5,0.17391304347826086,4.523478260869565,1,0.0
102778,2022-10-03,South West,Affiliate,38.0,True,True,0,3.5,0,0,37.0,18.0,717.42,39.85666666666666,41.135000000000005,22.96858314665286,358.0,8.0,0.1111111111111111,Electronics,6.0,3.0,9.0,0,851,28.0,0.6428571428571429,25.622142857142855,2,0.0
102779,2024-03-28,South West,Paid Search,18.0,False,True,0,3.9,0,1,13.0,23.0,1773.1200000000001,77.09217391304348,83.93,24.530611665746374,314.0,10.0,0.17391304347826086,Fashion,5.0,2.0,16.0,0,309,10.2,2.2549019607843137,173.8352941176471,1,0.0
102780,2023-10-17,North West,Email,58.0,False,False,1,3.9,0,1,6.0,31.0,2350.57,75.82483870967742,81.89,31.894653352452636,375.0,10.0,0.06451612903225806,Toys & Kids,10.0,3.0,18.0,0,472,15.5,2.0,151.64967741935484,0,0.03225806451612903
102781,2023-07-08,London,Organic,56.0,True,False,1,3.1,0,0,13.0,30.0,1871.78,62.39266666666666,53.485,36.49402463449309,365.0,10.0,0.1,Pet Supplies,11.0,6.0,13.0,0,573,18.8,1.5957446808510638,99.5627659574468,1,0.03333333333333333
102782,2023-02-24,Scotland,Referral,33.0,True,False,3,4.5,0,0,6.0,8.0,158.64,19.83,19.759999999999998,11.123351242190587,257.0,6.0,0.125,Garden,4.0,0.0,4.0,0,707,23.2,0.3448275862068966,6.837931034482758,1,0.375
102783,2023-01-19,West Midlands,Referral,42.0,True,True,0,5.0,0,0,88.0,10.0,477.63,47.763,50.45,22.87773932596197,303.0,6.0,0.1,Electronics,3.0,2.0,5.0,0,743,24.4,0.4098360655737705,19.575,2,0.0
102784,2023-04-21,West Midlands,Paid Search,57.0,True,False,0,4.4,0,0,30.0,22.0,1125.09,51.14045454545454,47.965,34.55274001639657,362.0,10.0,0.09090909090909091,Toys & Kids,10.0,3.0,9.0,0,651,21.4,1.0280373831775702,52.57429906542056,1,0.0
102785,2025-01-24,Yorkshire,Paid Search,54.0,False,False,0,4.0,0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,7,0.2,0.0,0.0,0,0.0
102786,2025-01-24,North East,Social,59.0,True,False,0,3.4,0,0,19.0,1.0,51.79,51.79,51.79,0.0,0.0,1.0,1.0,Sports & Outdoors,0.0,0.0,1.0,0,7,0.2,1.0,51.79,1,0.0
102787,2024-09-03,Wales,Paid Search,46.0,True,True,1,4.4,0,0,96.0,3.0,119.13,39.71,44.11,24.34012325359097,41.0,3.0,0.3333333333333333,Toys & Kids,1.0,0.0,2.0,0,150,4.9,0.6122448979591836,24.312244897959182,2,0.3333333333333333
102788,2023-12-10,Unknown,Paid Search,51.0,True,False,5,2.3,0,0,15.0,20.0,1213.75,60.6875,56.175,28.832809322385717,349.0,8.0,0.1,Fashion,7.0,1.0,12.0,0,418,13.7,1.4598540145985401,88.59489051094891,1,0.25
102789,2023-07-13,South West,Affiliate,59.0,True,False,1,3.6,0,0,22.0,8.0,206.55,25.81875,24.765,15.528928246984721,269.0,4.0,0.25,Fashion,4.0,1.0,3.0,0,568,18.7,0.42780748663101603,11.045454545454547,1,0.125
102790,2025-01-15,Scotland,Social,37.0,False,False,3,3.5,0,0,25.0,1.0,48.21,48.21,48.21,0.0,0.0,1.0,0.0,Books & Media,0.0,0.0,1.0,0,16,0.5,1.0,48.21,0,3.0
102791,2023-06-12,Yorkshire,Paid Search,47.0,False,False,0,4.4,0,0,11.0,37.0,2614.29,70.65648648648649,68.06,41.05568672318505,381.0,9.0,0.0,Toys & Kids,14.0,5.0,18.0,0,599,19.7,1.8781725888324874,132.705076142132,0,0.0
102792,2024-07-16,Scotland,Organic,18.0,False,False,2,5.0,0,0,81.0,4.0,146.15,36.5375,37.754999999999995,8.901978712623393,70.0,3.0,0.25,Books & Media,2.0,1.0,1.0,0,199,6.5,0.6153846153846154,22.484615384615385,0,0.5
102793,2024-05-16,Wales,Paid Search,20.0,True,False,0,2.7,0,0,6.0,13.0,756.11,58.16230769230769,68.42,28.929461958888368,247.0,8.0,0.0,Groceries,2.0,2.0,9.0,0,260,8.5,1.5294117647058822,88.95411764705882,1,0.0
102794,2024-11-23,North East,Email,47.0,False,True,2,3.6,0,0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,69,2.3,0.0,0.0,1,2.0
102795,2024-10-21,Scotland,Paid Search,49.0,True,False,0,5.0,0,0,109.0,1.0,105.86,105.86,105.86,0.0,0.0,1.0,0.0,Pet Supplies,1.0,0.0,0.0,0,102,3.4,0.29411764705882354,31.13529411764706,1,0.0
102796,2024-05-29,South West,Organic,36.0,True,True,1,3.5,0,0,122.0,5.0,127.21,25.442,27.56,10.075089081492035,102.0,4.0,0.4,Homeware,1.0,1.0,3.0,0,247,8.1,0.617283950617284,15.704938271604938,2,0.2
102797,2024-03-23,London,Paid Search,33.0,False,False,0,3.9,0,1,27.0,15.0,668.84,44.589333333333336,43.01,16.165846037100504,277.0,7.0,0.0,Sports & Outdoors,9.0,0.0,6.0,0,314,10.3,1.4563106796116503,64.93592233009709,0,0.0
102798,2025-01-24,Scotland,Affiliate,36.0,True,False,1,5.0,0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,7,0.2,0.0,0.0,1,1.0
102799,2024-10-23,Wales,Paid Search,43.0,True,False,4,4.9,0,0,3.0,8.0,331.87,41.48375,34.95,22.664711360867326,110.0,7.0,0.25,Books & Media,3.0,0.0,5.0,0,100,3.3,2.4242424242424243,100.56666666666668,1,0.5
